role	count	mean	sd	sd/mean	median
Putative beta-L-arabinofuranosidase (GH127)	150	721.7466666666667	99.49634409810689	13.785494092771271	742.0
Alpha-N-acetylgalactosaminidase (GH129)	152	630.5723684210526	2.144767113121862	0.3401302087645133	631.0
UDP-glucose---hexose-1-phosphate uridylyltransferase (EC 2.7.7.12)	192	509.7864583333333	12.803044232652791	2.511452398031586	515.0
Putative glycoside hydrolase (GH2)	5	557.6	52.890830963409904	9.485443142648835	586.0
Beta-1,6-linked galactooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	208	315.6442307692308	48.41604912495259	15.338803756039448	335.0
Putative transcriptional regulator of caramelized fructose utilization (LacI family)	19	330.1578947368421	7.478130626910056	2.2650164500444934	326.0
Alpha-1,3-galactosidase (GH36)	18	714.2222222222222	4.130584510098024	0.578333238812729	716.0
Putative N-acetylneuraminate ABC transporter substrate-binding component (TC 3.A.1)	1	444.0	0.0	0.0	444.0
XOS/AXOS ABC transporter-1 permease component 1 (TC 3.A.1.1)	142	337.63380281690144	41.983477446447075	12.434619133563082	350.0
Putative transcriptional regulator of galactose utilization (LacI family)	2	344.0	0.0	0.0	344.0
Extracellular beta-1,6-N-acetylglucosaminidase (GH84)	22	1957.409090909091	6.520311557733828	0.333109291666034	1960.0
Hydroxycinnamic acid esterase	49	307.3673469387755	32.53173889939498	10.583993135053145	314.0
Putative N-glycan ABC transporter permease component 2 (TC 3.A.1.1)	140	279.0	3.141882965902545	1.1261229268467903	279.0
Broad specificity alpha-glucosidase (GH13_30)	214	592.373831775701	49.24647591442856	8.313411780329192	604.0
Putative ascorbate kinase	2	320.0	0.0	0.0	320.0
Putative HMO ABC transporter (Blon_2351) substrate-binding component (TC 3.A.1.1)	12	533.0	1.4719601443879744	0.27616513027916967	534.0
Alpha-1,6-galactosidase (GH36)	8	760.0	13.583077707206124	1.7872470667376479	764.5
Beta-1,6-linked galactooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	174	295.3333333333333	41.853237468444874	14.171525102182239	308.0
Double substituted AXOS alpha-1,3-L-arabinofuranosidase (GH43_10)	65	503.24615384615385	29.917337792519508	5.9448716227378195	497.0
Predicted transcriptional regulator of beta-glucoside utilization-3 (TetR family)	59	210.77966101694915	5.790312765213016	2.7470927400093914	209.0
Beta-L-arabinopyranosidase (GH27)	134	470.14925373134326	14.370631049349084	3.056610413671075	469.0
Putative transcriptional regulator of inositol utilization-1 (IclR family)	7	253.0	0.0	0.0	253.0
Putative acetylmannan esterase (CE2)	36	374.30555555555554	20.250952576284245	5.410273044498945	365.0
Extracellular 3-O-beta-L-arabinopyranosyl-alpha-L-arabinofuranosidase-2 (GH39)	8	1073.125	2.7128168017763383	0.2527959745394375	1073.0
Predicted flavonoid/ginsenoside MFS permease (TC 2.A.1.2)	75	414.52	63.05920181332248	15.212583666245896	441.0
Xylose isomerase (EC 5.3.1.5)	201	448.23383084577114	4.983560012606204	1.1118214801419024	449.0
Putative gentiobiose MFS permease (TC 2.A.1.2)	61	414.1967213114754	69.7771205097147	16.846372006224165	441.0
Alpha-1,2/3/4-glucosidase (GH13_30)	93	556.3655913978495	2.2849905119050047	0.4106994658249883	556.0
Scyllo-inosose dehydratase (EC 4.2.1.44)	7	295.0	0.0	0.0	295.0
Extracellular monosubstituted arabinoxylan alpha-1,2/3-L-arabinofuranosidase (GH43_16)	110	826.6727272727272	37.544908646702766	4.5416895233216446	832.0
Putative alpha-arabinooligosaccharide ABC transporter-2 permease component 1 (TC 3.A.1.1)	4	297.5	0.5	0.16806722689075632	297.5
Putative diacetylchitobiose ABC transporter permease component 2 (TC 3.A.1.1)	4	300.0	1.7320508075688772	0.5773502691896257	301.0
Extracellular beta-1,3-L-arabinofuranosidase (GH146)	12	1109.0833333333333	821.5456427098592	74.07429342939598	1325.5
Beta-1,4-galactosidase-3 (GH2)	26	1043.7307692307693	6.958988058108693	0.6667416792969967	1049.0
Putative Gal(a1-3)Araf ABC transporter substrate-binding component (TC 3.A.1.1)	19	397.7894736842105	69.78506773422492	17.54321628671968	419.0
Fructose/xylose/ribose/arabinose ABC transporter ATP-binding component (TC 3.A.1.2.23)	137	512.3503649635037	5.960442888648917	1.1633529116493355	513.0
Beta-mannose-oligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	21	300.76190476190476	6.603785075565606	2.1956853481139604	298.0
Endo-beta-N-acetylglucosaminidase-1 (GH18)	8	560.125	40.01698857985193	7.144296108877827	545.0
Putative HMO ABC transporter permease component 2 (TC 3.A.1.1)	30	320.1333333333333	2.124983660067897	0.6637808184302053	320.0
Amylosucrase (EC 2.4.1.4)	98	598.5510204081633	139.997093442786	23.389333351619605	605.0
Putative xyloglucan acetylesterase	31	254.16129032258064	48.406275768942805	19.04549497191556	272.0
Putative anaerobic N-glycan sulfatase maturing enzyme	3	408.6666666666667	25.927248643506744	6.344351217823836	427.0
Reducing end xylose-releasing exo-oligoxylanase-1 (GH8)	58	379.12068965517244	2.2056165469006506	0.5817716118069841	379.0
Putative N-glycan beta-N-acetylglucosaminidase (GH20)	6	673.3333333333334	9.195409482755814	1.3656548736766059	670.0
Putative sucrose/fructooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	26	437.0	0.0	0.0	437.0
Putative transcriptional regulator of alpha-glucosidase (LacI family)	21	344.6666666666667	9.0886288626599	2.63693293887618	337.0
Transcriptional regulator of N-acetylneuraminate utilization (GntR family)	54	268.2962962962963	21.514533958879145	8.018945567224419	283.0
Putative N-glycan beta-mannosidase (GH5_18)	3	414.0	0.0	0.0	414.0
Beta-1,4-xylosidase-2 (GH120)	12	651.0833333333334	15.283206106340675	2.3473502275193665	664.0
Putative N-acetylglucosamine-specific PTS system IIA component (TC 4.A.1)	54	154.88888888888889	13.763433393068464	8.886004342727128	148.0
L-fuconolactone hydrolase-1 (EC 3.1.1.-)	39	260.53846153846155	37.24131022636993	14.293977943395605	273.0
Putative xyloglucan oligosaccharide ABC transporter-4 substrate-binding component (TC 3.A.1.1)	20	340.85	88.65905199132236	26.01116385252233	391.0
Putative beta-1,2-oligoglucan ABC transporter permease component 2 (TC 3.A.1.5)	4	312.25	4.9180788932265	1.5750452820581264	314.5
Transcriptional regulator of fucose utilization (LacI family)	59	343.22033898305085	9.178212588830599	2.6741458900790387	342.0
Putative transcriptional regulator of panose/isomaltooligosaccharide utilization-1 (LacI family)	21	341.0	0.0	0.0	341.0
Extracellular endo-alpha-1,5-L-arabinanase (GH43_4)	87	528.7586206896551	4.621204294551987	0.8739723786488043	531.0
Putative Gal(a1-3)Araf ABC transporter permease component 1 (TC 3.A.1.1)	18	309.8888888888889	18.199172413689855	5.872805726898841	308.0
Putative sucrose ABC transporter permease component 2 (TC 3.A.1.1)	29	284.48275862068965	2.7369841148944043	0.9620913858416693	285.0
Panose/isomaltooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1.53)	240	289.6666666666667	4.89614360718946	1.6902682188225981	288.0
Predicted transcriptional regulator of the bgl cluster (TetR family)	9	219.77777777777777	5.533288710217215	2.517674337308136	224.0
N-acetylneuraminate ABC transporter permease component 1 (TC 3.A.1)	55	315.2	5.146578740024555	1.6327978236118514	318.0
Putative glucuronide ABC transporter permease component 2 (TC 3.A.1.1)	11	296.8181818181818	1.9917183909278766	0.6710230413539553	296.0
Putative beta-glucooligosaccharide ABC transporter-2 permease component 2 (TC 3.A.1.1)	9	321.0	0.0	0.0	321.0
Beta-1,3-galactosidase (GH2)	9	601.2222222222222	13.513596262676241	2.2476874212545956	606.0
Lacto-N-biose/galacto-N-biose ABC transporter-1 substrate-binding component (TC 3.A.1.1.48)	216	430.89814814814815	41.686981673120556	9.674439737621721	438.0
Predicted alpha-glucoside ABC transporter substrate-binding component (TC 3.A.1.1)	40	437.675	78.51922933269276	17.94007638834586	462.0
Lacto-N-biose/galacto-N-biose ABC transporter-1 permease component 2 (TC 3.A.1.1.48)	211	317.7630331753555	1.9005507542592777	0.5981031636271142	319.0
Putative xylooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	1	437.0	0.0	0.0	437.0
Transcriptional regulator of LNnT utilization (ROK family)	31	389.1290322580645	8.97933805838166	2.30754770629057	391.0
Putative anaerobic N-glycan sulfatase (EC 3.1.6.1)	3	480.3333333333333	0.9428090415820634	0.19628224321625193	481.0
HMO cluster I alpha-2,3/6-sialidase (GH33)	16	394.0	0.0	0.0	394.0
N-acetylmannosamine kinase (EC 2.7.1.60)	66	335.1818181818182	19.93011205164649	5.946060009984035	335.0
Putative alpha-L-arabinofuranosidase (GH43_27)	4	602.0	0.0	0.0	602.0
Arabinoxylooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	12	288.0	0.0	0.0	288.0
Putative alpha-L-arabinofuranosidase (GH51)	146	726.5479452054794	97.10374921812327	13.365084831484971	751.0
Putative transcriptional regulator of alpha-arabinooligosaccharide utilization-2 (LacI family)	217	345.3456221198157	2.4915325184284254	0.7214605771269926	344.0
Alpha-1,2/3/6-mannosidase-1 (GH38)	137	1005.3649635036496	126.23277512979531	12.555915484649477	1039.0
Putative transcriptional regulator of XOS utilization (TetR family)	1	211.0	0.0	0.0	211.0
Reducing end xylose-releasing exo-oligoxylanase-2 (GH8)	18	372.22222222222223	15.57974309999136	4.1856026238782755	377.0
Putative transcriptional regulator of alpha-arabinooligosaccharide utilization (LacI family)	114	354.859649122807	4.028140472520649	1.1351362383629653	357.0
Putative fructose MFS permease (TC 2.A.1.7)	94	337.93617021276594	117.75233733151484	34.844549861998345	414.0
Putative xyloglucan oligosaccharide ABC transporter-3 permease component 2 (TC 3.A.1.1)	5	333.8	59.6	17.855002995805872	304.0
Uronate isomerase (EC 5.3.1.12)	17	475.52941176470586	0.4991341984846218	0.1049638962671768	476.0
Lactulose ABC transporter substrate-binding component (TC 3.A.1.1)	259	465.5173745173745	7.042801252165033	1.5128976140722272	463.0
Predicted alpha-glucoside ABC transporter-2 substrate-binding component (TC 3.A.1.1)	21	454.0	0.0	0.0	454.0
Putative transcriptional regulator of xyloglucan oligosaccharide utilization (LacI family)	23	327.2173913043478	76.87819644637145	23.49453253078054	345.0
Putative alpha-L-rhamnosidase (GH78)	10	837.4	124.80320508704895	14.903654775143178	775.0
Transcriptional regulator of arabinose utilization and central carbohydrate metabolism (LacI family)	265	370.45283018867923	3.459556290318326	0.9338722796519878	371.0
Difructose dianhydride III hydrolase (GH91)	3	452.0	0.0	0.0	452.0
Putative fructooligosaccharide ABC transporter-2 permease component 2 (TC 3.A.1.1)	3	320.0	0.0	0.0	320.0
Putative N-acetylglucosamine-specific PTS system IIB component (TC 4.A.1)	54	365.6296296296296	171.15980147395464	46.812344406369284	507.0
Panose/isomaltooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1.53)	241	427.9004149377593	24.58329983003138	5.745098385475314	429.0
LNnT ABC transporter substrate-binding component (TC 3.A.1.1)	34	410.8529411764706	82.89792885830465	20.177031864717286	441.0
Alpha-1,2/3/6-mannosidase-2 (GH38)	134	1029.0223880597016	108.82105442805859	10.575188226297854	1050.0
2-keto-3-deoxy-L-fuconate aldolase-2 (EC 4.1.2.18)	46	297.60869565217394	2.8550356798925227	0.9593253562823669	297.0
Glucose DMT permease (TC 2.A.7.5)	26	297.3076923076923	13.492930430326584	4.538372460394453	295.0
Alpha-1,4-glucosidase (GH13_44)	87	574.2988505747127	42.14646463746921	7.338768760427149	543.0
Beta-1,2/3/5-L-arabinofuranosidase (GH127)	11	659.6363636363636	0.7713892158398701	0.11694158454022287	660.0
1,3-beta-galactosyl-N-acetylhexosamine phosphorylase (EC 2.4.1.211)	214	738.4859813084112	79.69912633182203	10.792232804557136	751.0
Putative transcriptional regulator of galactose utilization (DeoR family)	263	257.6045627376426	17.875879039218496	6.9392711251874015	267.0
Type I chain HMO ABC transporter permease component 1 (TC 3.A.1.1)	86	313.74418604651163	15.669690819668117	4.994416316401519	323.0
Type I chain HMO ABC transporter permease component 2 (TC 3.A.1.1)	86	316.7674418604651	2.28582293259516	0.7216091777519409	316.0
Putative HMO ABC transporter permease component 1 (TC 3.A.1.1)	30	315.6666666666667	4.4820630170590965	1.419872127896229	317.0
Putative beta-glucoside PTS system IIB component (TC 4.A.3)	22	92.0	7.0	7.608695652173914	92.0
Beta-1,4-xylosidase-1 (GH43_11)	26	543.4615384615385	2.3076923076923075	0.42462845010615713	543.0
Putative xylose ABC transporter substrate-binding component (TC 3.A.1.2)	13	370.61538461538464	1.2733034890189885	0.3435646607979836	370.0
Putative xylooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	1	304.0	0.0	0.0	304.0
Putative maltose ABC transporter substrate-binding component (TC 3.A.1.1)	42	433.6904761904762	70.54127062704502	16.265349252461657	455.0
Beta-1,4-galactosidase (GH2)	334	998.5119760479042	147.07008240295306	14.728925233831877	1023.0
Raffinose family oligosaccharide ABC transporter permease component 1 (TC 3.A.1.1.53)	241	309.82572614107886	17.09197483399245	5.516641580050597	309.0
Beta-1,4-galactosidase-2 (GH2)	32	1249.59375	66.7658498855328	5.343004467294494	1292.0
1,4-alpha-glucan (glycogen) branching enzyme (GH13_9)	264	744.7840909090909	38.98526786540257	5.234438858356489	750.0
Putative transcriptional regulator of beta-arabinooligosaccharide utilization-2 (LacI family)	4	318.5	32.53075467922624	10.21373773288108	317.5
Putative extracellular alpha-amylase (GH13_32)	27	518.8148148148148	38.370549120132765	7.395808296998749	545.0
Beta-1,4-linked galactooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	150	443.3933333333333	33.4165421444064	7.53654591357705	449.0
XOS/AXOS ABC transporter-2 permease component 2 (TC 3.A.1.5)	26	304.53846153846155	14.358676736842295	4.714897640286684	309.0
Glucose MFS permease (TC 2.A.1.1.42)	153	512.1764705882352	10.305222768160935	2.0120453320171805	516.0
Putative transcriptional regulator of beta-1,4-linked galactooligosaccharide utilization (LacI family)	22	347.45454545454544	11.547243955819356	3.323382614181395	348.0
6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	320	450.775	75.48956467618554	16.74661742026189	484.0
Putative anaerobic N-acetylglucosamine-6-sulfatase maturing enzyme	18	447.0	0.0	0.0	447.0
Extracellular amylopullulanase (GH13_14_32)	88	1710.840909090909	137.82926579019588	8.056229252983806	1740.0
Putative transcriptional regulator of maltooligosaccharide utilization MalR6 (LacI family)	185	341.94054054054055	9.257384472699808	2.707308252500774	344.0
Extracellular endo-beta-1,4-mannanase (GH5_8)	4	379.5	5.5	1.4492753623188406	379.5
Gluconokinase (EC 2.7.1.12)	68	180.01470588235293	2.8977305879866804	1.6097188136842928	179.0
Putative alpha-xylosidase-3 (GH31)	19	681.6842105263158	33.879123569691345	4.969914668191287	690.0
Putative xyloglucan oligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	24	289.625	66.90217516394117	23.09958572773109	321.0
Putative flavonoid/ginsenoside alpha-L-arabinofuranosidase (GH51)	14	517.7142857142857	0.6998542122237651	0.13518155313372948	518.0
5-deoxy-glucuronate isomerase (EC 5.3.1.30)	7	291.0	0.0	0.0	291.0
Putative alpha-1,3-fucosylated glycan ABC transporter permease component 2 (TC 3.A.1.1)	2	299.0	0.0	0.0	299.0
Extracellular exo-beta-1,6-galactobiohydrolase (GH30_5)	122	1487.7377049180327	149.83574631382567	10.071381925625184	1513.0
Fructose-specific PTS system IIC component (TC 4.A.7)	34	459.2352941176471	0.5969936214760129	0.12999733015360854	459.0
Putative pentose (arabinose/xylose) ABC transporter ATP-binding component (TC 3.A.1.2)	132	511.1363636363636	41.55970016357133	8.130843962637343	517.0
XOS/AXOS ABC transporter-1 permease component 2 (TC 3.A.1.1)	140	293.4214285714286	21.853103034692765	7.447684765590659	297.0
Putative transcriptional regulator of arabinose transporter (ROK family)	132	388.3181818181818	6.554339508385614	1.6878786045239786	389.0
Putative xyloglucan oligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	24	371.625	112.08918045467189	30.161905268663812	437.0
Mannonate dehydratase (EC 4.2.1.8)	17	420.7647058823529	6.890141394986505	1.637528361733127	415.0
LNnT ABC transporter permease component 2 (TC 3.A.1.1)	1	289.0	0.0	0.0	289.0
Extracellular beta-L-arabinofuranosidase (GH146)	56	800.0	0.0	0.0	800.0
Putative transketolase N-terminal subunit (inositol utilization locus)	7	297.0	0.0	0.0	297.0
Beta-arabinobiose ABC transporter permease component 1 (TC 3.A.1.1)	143	305.5874125874126	18.364350030604264	6.009524369840064	308.0
Putative transcriptional regulator of lactose utilization (LacI family)	327	334.82874617737	23.60288233227526	7.049240127002722	336.0
Putative beta-L-arabinopyranosidase (GH36)	14	707.2857142857143	37.825593322565105	5.347993400483856	714.0
XOS/AXOS ABC transporter-2 ATP-binding component 1 (TC 3.A.1.5)	26	284.1923076923077	2.5422465953324216	0.894551515477642	283.0
Putative maltose ABC transporter permease component 2 (TC 3.A.1.1)	1	278.0	0.0	0.0	278.0
Putative fructooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	71	310.80281690140845	4.307280826856368	1.3858564313536146	311.0
Putative alpha-L-arabinofuranosidase (GH43_22)	37	354.4594594594595	2.343416247237337	0.661123912678471	354.0
Putative Fuc(a1-6)GlcNAc-peptide MFS permease (TC 2.A.1.68)	33	389.6969696969697	43.68377054466661	11.209676733856906	405.0
Putative alpha-1,3-fucosylated glycan ABC transporter permease component 1 (TC 3.A.1.1)	2	278.0	0.0	0.0	278.0
Putative rhamnoglycoside MFS permease (TC 2.A.1.1)	43	414.1162790697674	59.68257480196282	14.412033000979399	432.0
Lacto-N-biose/galacto-N-biose ABC transporter-2 permease component 2 (TC 3.A.1.1)	11	297.8181818181818	15.07447078412664	5.061635489175612	310.0
Putative pyruvate phosphate dikinase (inositol utilization locus)	7	888.0	0.0	0.0	888.0
Putative sucrose MFS permease (TC 2.A.1.2)	272	537.4007352941177	29.446069837435136	5.479350492760193	545.0
Extracellular alpha-1,2/3-L-arabinofuranosidase (GH43_27)	67	1228.5223880597016	104.08468971516963	8.472347816107646	1246.0
Beta-1,6-linked galactooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	156	447.15384615384613	1.330865566395998	0.2976303520238771	447.0
Putative beta-arabinooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	13	350.15384615384613	99.6816827196576	28.46796738478798	416.0
Putative rhamnoglycoside MFS permease (TC 2.A.1.2)	43	423.1860465116279	56.5431532317856	13.361299054606699	438.0
Melezitose ABC transporter substrate-binding component (TC 3.A.1.1)	93	423.21505376344084	75.40783015478581	17.81785158259885	441.0
Alpha-1,5-L-arabinofuranosidase (GH1)	1	423.0	0.0	0.0	423.0
Putative N-glycan glycoside hydrolase (GH3)	90	755.5888888888888	13.816973816002502	1.8286364475688206	759.0
N-acetylglucosamine-6-phosphate deacetylase involved in GlcNAc-6S utilization (EC 3.5.1.25)	19	408.5263157894737	6.418463671337325	1.5711261241356502	414.0
Putative HMO ABC transporter (Blon_2354) substrate-binding component (TC 3.A.1.1)	15	526.0666666666667	17.706746987769627	3.3658751085609477	531.0
Beta-1,4-xylosidase-1 (GH120)	131	643.3358778625955	98.33581741963675	15.28529976384116	659.0
Putative inositol MFS permease-1 (TC 2.A.1.1)	7	466.0	0.0	0.0	466.0
Putative beta-fructofuranosidase-3 (GH32)	20	491.7	1.9	0.38641448037421194	492.5
Putative beta-1,2-L-arabinofuranosidase (GH127)	4	670.5	0.8660254037844386	0.12916113404689614	671.0
Putative transcriptional regulator of maltooligosaccharide utilization MalR3 (LacI family)	122	343.12295081967216	23.240572870698283	6.773249301796875	341.0
Extracellular beta-1,4-galactosidase (GH2)	22	1925.6818181818182	23.7321921058456	1.2324046413988037	1935.0
L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	221	227.19004524886878	17.640966578050854	7.764850153855361	230.0
2'FL, 3FL, LDFT, LNFP I ABC transporter substrate-binding component (TC 3.A.1.1)	35	459.2857142857143	10.233199272316492	2.2280682707998585	461.0
Putative difructose dianhydride ABC transporter permease component 2 (TC 3.A.1.1)	20	275.95	0.21794494717703367	0.0789798685185844	276.0
Bgl cluster ABC transporter permease component 2 (TC 3.A.1.1)	5	310.0	0.0	0.0	310.0
Putative beta-galactosidase-2 (GH2)	55	717.4	11.461556296039067	1.5976521182100734	715.0
Putative transcriptional regulator of fucosylated HMO utilization (LacI family)	29	294.7241379310345	87.69024502493251	29.753329890289493	347.0
LNnT ABC transporter permease component 1 (TC 3.A.1.1)	5	139.6	60.74076061426956	43.51057350592376	123.0
Putative transcriptional regulator of rhamnoglycoside utilization (LacI family)	44	350.6363636363636	12.417163541373817	3.5413222441045367	348.0
Putative transcriptional regulator of alpha-glucoside utilization (LacI family)	156	334.9230769230769	17.87475603618291	5.336973552374318	336.0
D-ribose pyranase (EC 5.4.99.62)	27	132.25925925925927	4.4521538074708555	3.3662322263151245	131.0
Cytoplasmic alpha-amylase (GH13_20)	195	423.7435897435897	39.36946490112509	9.29086972736221	431.0
Putative N-glycan ABC transporter substrate-binding component (TC 3.A.1.1)	141	420.02836879432624	45.06448386312446	10.728914333210437	430.0
Maltose and maltooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	258	437.9341085271318	43.0146847038807	9.822181891369112	448.0
Extracellular RS-degrading alpha-amylase with CBM74 domain (GH13_28)	25	1368.16	221.6881918370936	16.20338204867074	1460.0
3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase (EC 3.7.1.22)	7	626.0	0.0	0.0	626.0
Putative transcriptional regulator of beta-1,6-linked galactooligosaccharide utilization (LacI family)	206	331.5533980582524	18.205530022623797	5.4909797725629605	336.0
N-acetylneuraminate ABC transporter permease component 2 (TC 3.A.1)	55	673.1272727272727	73.01109617920592	10.84655148251398	676.0
Extracellular alpha-1,2-L-fucosidase (GH95)	21	1957.5714285714287	2.7355060221609664	0.13973978074236856	1959.0
Polyphosphate glucokinase (EC 2.7.1.63)	263	255.13307984790873	2.2423017483172156	0.878875349936554	255.0
Putative transcriptional regulator of galactooligosaccharide utilization (LacI family)	119	337.38655462184875	0.7897371512249233	0.23407487358530937	337.0
Putative beta-glucosidase-2 (GH3)	6	662.6666666666666	227.56806063730082	34.34125663540757	797.0
Putative beta-1,4-linked galactooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	22	395.6363636363636	74.44127975949503	18.815580821563543	415.0
Extracellular RS-degrading alpha-amylase-2 (GH13_28)	18	1086.388888888889	256.6000214100816	23.619536616627297	1176.5
Putative alcohol dehydrogenase (inositol utilization locus)	7	367.0	0.0	0.0	367.0
N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)	281	414.05338078291817	54.99182078581314	13.28133601561981	427.0
Putative N-glycan ABC transporter permease component 1 (TC 3.A.1.1)	141	318.90070921985813	23.73891827004253	7.443984156735231	323.0
