role	count	mean	sd	sd/mean	median
Putative beta-glucooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	58	290.8965517241379	10.144965891366013	3.487482347672053	292.0
Putative panose/isomaltooligosaccharide ABC transporter-1 permease component 1 (TC 3.A.1.1)	21	303.0	0.0	0.0	303.0
1,2-beta-oligoglucan phosphorylase (EC 2.4.1.333)	4	1139.5	22.5	1.9745502413339184	1139.5
Putative pentose (arabinose/xylose) ABC transporter permease component (TC 3.A.1.2)	132	404.90909090909093	1.328330836018405	0.32805656030988894	405.0
Anaerobic N-acetylglucosamine-6-sulfatase (EC 3.1.6.14)	18	508.0	0.0	0.0	508.0
Bgl cluster ABC transporter permease component 1 (TC 3.A.1.1)	5	327.0	0.0	0.0	327.0
N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)	67	222.38805970149255	15.476467667369139	6.959217004790149	222.0
Putative galactomannan oligosaccharide-acting alpha-1,6-galactosidase (GH36)	14	678.0	130.60846614431787	19.263785567008533	730.0
Predicted transcriptional regulator of beta-glucoside utilization-4 (TetR family)	55	204.43636363636364	18.443785488356117	9.021773406791056	208.0
Putative beta-L-arabinofuranosidase in alpha-AOS locus (GH146)	26	846.4615384615385	13.34809340816643	1.5769285196852383	853.0
Melezitose ABC transporter permease component 2 (TC 3.A.1.1)	93	273.3333333333333	6.18936537357414	2.264401965941759	274.0
Putative transcriptional regulator of panose/isomaltooligosaccharide utilization-2 (LacI family)	76	335.5263157894737	43.882460734452934	13.07869417968009	337.0
Putative lacto-N-biosidase (GH136)	1	506.0	0.0	0.0	506.0
Putative XOS/AXOS acetyl or feruloyl esterase-2 (CE20)	18	612.1111111111111	14.456405304258306	2.3617289478730217	622.0
N-acetylneuraminate lyase (EC 4.1.3.3)	71	318.98591549295776	10.842655666779773	3.399101697021211	320.0
Putative transcriptional regulator of diacetylchitobiose utilization (LacI family)	4	360.0	0.0	0.0	360.0
Putative transketolase C-terminal subunit (inositol utilization locus)	7	322.0	0.0	0.0	322.0
Fructokinase (EC 2.7.1.4)	335	302.7343283582089	8.629583830417939	2.850546839936509	298.0
Raffinose family oligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1.53)	241	427.9004149377593	24.58329983003138	5.745098385475314	429.0
Alpha-1,6/4/3-galactosidase (GH36)	263	764.1673003802281	36.8359139714395	4.8203991394438095	768.0
3-keto-L-gulonate-6-phosphate decarboxylase (EC 4.1.1.85)	2	226.0	0.0	0.0	226.0
Maltose and maltooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	267	279.8614232209738	2.1756850565003116	0.7774151333399131	280.0
Putative alpha-glucosidase (GH31)	188	829.718085106383	112.88386186108981	13.605086340454578	845.0
Putative glucuronide MFS permease (TC 2.A.2)	8	507.5	24.40286868382486	4.808447031295539	526.0
Putative transcriptional regulator of sucrose utilization-3 (LacI family)	26	350.88461538461536	5.59069916555732	1.59331555743166	353.0
Putative beta-fructofuranosidase-1 (GH32)	26	464.53846153846155	0.8426500884694863	0.18139511757084487	465.0
Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	275	267.8872727272727	14.199040358680513	5.300378854928316	270.0
2-keto-3-deoxy-L-fuconate aldolase-1 (EC 4.1.2.18)	66	297.25757575757575	1.2469430020339325	0.41948232903939825	297.0
Alpha-1,6-L-fucosidase (GH29)	33	428.5151515151515	55.45302200258763	12.940737756066698	449.0
Arabinoxylooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	12	298.0	19.0	6.375838926174497	298.0
Putative N-acetylneuraminate ABC transporter permease component 2 (TC 3.A.1)	1	276.0	0.0	0.0	276.0
Putative difructose dianhydride ABC transporter permease component 1 (TC 3.A.1.1)	20	288.45	9.356682104250416	3.243779547322037	289.0
Cellobiose and cellodextrin ABC transporter permease component 2 (TC 3.A.1.1)	10	315.4	0.48989794855663565	0.1553259190097133	315.0
Putative transcriptional regulator of sucrose utilization (LacI family)	391	343.4859335038363	48.14491319530874	14.016560359311198	359.0
Putative sucrose MFS permease (TC 2.A.1.5)	234	443.2393162393162	34.26995633532058	7.731704990903234	444.5
Extracellular beta-N-acetylglucosaminidase (GH84)	22	1138.8636363636363	3.494091825632293	0.30680510941492894	1139.0
N-glycan beta-mannosidase (GH5_18)	140	425.3285714285714	6.628340513219253	1.5584047154312557	426.0
Ribose ABC transporter permease component (TC 3.A.1.2)	27	329.0	0.0	0.0	329.0
Putative transcriptional regulator of complex N-glycan utilization (ROK family)	5	377.6	4.409081537009721	1.1676593053521507	374.0
Putative Gal(a1-3)Araf ABC transporter permease component 2 (TC 3.A.1.1)	18	285.3888888888889	6.889112899583653	2.413938722844184	287.0
Lactose MFS permease (TC 2.A.2)	403	498.6774193548387	37.13893385961164	7.447486575121035	495.0
Putative alpha-1,5-L-arabinofuranosidase (GH51)	243	498.0329218106996	75.59295742627533	15.178305311914286	515.0
Putative beta-glucoside PTS system IIC component (TC 4.A.3)	22	446.1818181818182	0.38569460791993493	0.0864433717831965	446.0
Putative xgl-cluster alpha-1,2-L-arabinofuranosidase (GH43_12)	6	503.0	0.0	0.0	503.0
Putative alpha-arabinooligosaccharide ABC transporter-2 substrate-binding component (TC 3.A.1.1)	4	459.5	2.5	0.544069640914037	459.5
L-fuconate dehydratase-2 (EC 4.2.1.68)	59	427.0	0.0	0.0	427.0
Putative transcriptional regulator of inositol utilization-2 (IclR family)	7	331.0	0.0	0.0	331.0
Putative alpha-arabinooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	118	431.46610169491527	53.965570035069554	12.507487801029612	438.0
Putative xyloglucan oligosaccharide ABC transporter-2 substrate-binding component (TC 3.A.1.1)	25	553.2	44.62107125562989	8.065992634784868	542.0
Putative beta-mannose-oligosaccharide ABC transport system permease component 1 (TC 3.A.1)	12	328.8333333333333	0.5527707983925666	0.1681005975851698	329.0
Putative xyloglucan oligosaccharide ABC transporter-4 permease component 1 (TC 3.A.1.1)	18	296.6666666666667	34.847285881877994	11.746276139958873	305.0
Transcriptional regulator of ribose utilization (LacI family)	27	336.14814814814815	11.846873954616493	3.524301418848009	339.0
4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	247	722.8866396761133	87.91449715124345	12.161588321874813	745.0
Beta-1,3-linked galactooligosaccharide MFS permease (TC 2.A.2)	9	481.0	0.0	0.0	481.0
Extracellular alpha-1,5-L-arabinofuranosidase (GH43_22)	81	1164.283950617284	245.40569758887827	21.07782190579611	1097.0
Putative maltose MFS permease (TC 2.A.1.2)	15	406.1333333333333	29.26173079106718	7.204956695108465	418.0
2-dehydro-3-deoxyphosphogalactonate aldolase (EC 4.1.2.21)	1	211.0	0.0	0.0	211.0
Putative beta-1,2-oligoglucan ABC transporter ATP-binding component 2 (TC 3.A.1.5)	4	553.5	3.5	0.6323396567299007	553.5
Putative XOS/AXOS acetyl or feruloyl esterase-1	99	572.1212121212121	118.33749653173946	20.68399038955192	648.0
Beta-1,2-L-arabinofuranosidase (GH127)	162	646.141975308642	53.65457274403617	8.303836431367431	658.0
Putative inositol MFS permease-2 (TC 2.A.1.1)	7	477.0	0.0	0.0	477.0
Putative sucrose ABC transporter substrate-binding component (TC 3.A.1.1)	28	427.92857142857144	0.5933302759227196	0.13865170861155188	428.0
Fucosylated HMO ABC transporter permease component 1 (TC 3.A.1.1)	39	295.1025641025641	9.108448802031234	3.0865366520046758	291.0
Putative xyloglucan endo-beta-1,4-glucanase (GH5_4)	6	349.5	30.18691769624716	8.637172445278157	363.0
Glucose-specific PTS system IIABC components (TC 4.A.1.2.18)	263	724.3802281368821	88.3582832848342	12.19777678251837	697.0
Putative sucrose ABC transporter permease component 1 (TC 3.A.1.1)	28	294.9642857142857	6.428075377686891	2.179272437041203	292.0
Extracellular alpha-2,3/6/8-sialidase (GH33)	23	797.2608695652174	123.2216868939189	15.455629593500216	834.0
Putative transcriptional regulator of Arap(b1-3)Araf utilization (LacI family)	14	341.0	16.962142721787412	4.974235402283698	343.0
Putative transcriptional regulator of xyloglucan oligosaccharide utilization-2 (LacI family)	4	347.0	0.0	0.0	347.0
Putative transcriptional regulator of ascorbate utilization (DeoR family)	2	322.0	0.0	0.0	322.0
XOS/AXOS ABC transporter-2 substrate-binding component (TC 3.A.1.5)	26	556.4615384615385	27.286557368377405	4.903583712868486	563.0
Alpha-1,6-mannosidase (GH125)	168	425.67857142857144	46.68872626088599	10.96807060411786	432.0
XOS/AXOS ABC transporter-1 substrate-binding component (TC 3.A.1.1)	143	416.65034965034965	56.71080590919823	13.611126441340943	426.0
Putative transcriptional regulator of Gal(a1-3)Araf utilization (LacI family)	18	336.8333333333333	0.6871842709362767	0.20401314327647999	337.0
Putative xyloglucan oligosaccharide ABC transporter-4 permease component 2 (TC 3.A.1.1)	17	271.0	0.0	0.0	271.0
Putative complex N-glycan ABC transporter permease component 2 (TC 3.A.1.1)	5	279.4	1.9595917942265424	0.701357120338777	281.0
Putative beta-arabinooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	11	289.0	19.936262073281075	6.898360578989991	301.0
Xylulose kinase (EC 2.7.1.17)	238	497.7310924369748	46.545396197797515	9.35151468434561	506.0
Beta-L-arabinopyranosidase (GH36)	73	757.2602739726027	139.18914177825096	18.38062111036961	812.0
Putative beta-glucooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	58	430.5	5.553035827054578	1.2899037925794605	431.0
Endo-alpha-1,5-L-arabinanase (GH43_4)	84	559.4880952380952	49.54014582894195	8.854548693812635	581.0
Putative N-glycan alpha-L-fucosidase (GH29)	2	434.0	0.0	0.0	434.0
Extracellular alpha-1,3-galactosidase (GH110)	24	1186.4583333333333	310.05469667553103	26.132792696093926	1290.5
Putative galactose MFS permease (TC 2.A.21)	14	583.0	0.0	0.0	583.0
Extracellular alpha-1,3/4-L-arabinofuranosidase (GH43_22_34)	79	1676.1898734177216	147.89519689476379	8.82329616949708	1664.0
Putative transcriptional regulator of xylose utilization (ROK family)	247	407.3805668016194	31.27352405088571	7.676734385348053	409.0
Putative transcriptional regulator of xyloglucan oligosaccharide utilization-3 (LacI family)	18	330.8888888888889	0.4581228472908511	0.13845217010133176	331.0
Putative transcriptional regulator of alpha-glucoside utilization-2 (LacI family)	21	339.0	0.0	0.0	339.0
Putative extracellular alpha-amylase with CBM41 domain (GH13_32)	10	1309.9	362.5684625005324	27.679094778267988	1454.0
Putative beta-1,4-glucosidase-2 (GH1)	8	463.0	0.0	0.0	463.0
Putative diacetylchitobiose ABC transporter permease component 1 (TC 3.A.1.1)	4	319.25	0.4330127018922193	0.1356343623781423	319.0
Transcriptional regulator of GlcNAc, LNB/GNB, and HMO utilization (ROK family)	254	369.5511811023622	31.34258471656786	8.481256810781579	374.0
Putative xgl-cluster beta-1,2-galactosidase (GH42)	28	500.17857142857144	129.24977302313	25.84072577399243	456.0
Putative xgl-cluster alpha-1,2-L-fucosidase (GH29)	8	495.0	3.4641016151377544	0.6998185081086372	497.0
Putative transcriptional regulator of D-glucuronate utilization-2 (LacI family)	17	353.11764705882354	31.184238765838817	8.831118757608861	339.0
D-mannose isomerase (EC 5.3.1.7)	191	412.8219895287958	3.4836549110319996	0.843863698977935	411.0
Alpha-1,4/6-glucosidase (GH13_30)	114	561.561403508772	88.05829758443414	15.68097398329453	586.0
Cellobiose and cellodextrin ABC transporter substrate-binding component (TC 3.A.1.1)	12	346.6666666666667	132.39104535008738	38.18972462021751	411.5
Galactonate dehydratase (EC 4.2.1.6)	1	383.0	0.0	0.0	383.0
Glycogen phosphorylase (EC 2.4.1.1)	294	758.3537414965987	162.28222677008404	21.399278185114866	815.0
Extracellular alpha-1,2/5-L-arabinofuranosidase (GH43_UC_26)	65	1991.4153846153847	69.05714296206324	3.4677417627463347	2000.0
Beta-L-arabinopyranosidase-2 (GH36)	11	691.1818181818181	32.621293051174085	4.719639925857096	707.0
Flavonoid/ginsenoside alpha-L-arabinopyranosidase (GH42)	59	707.9152542372881	2.512936937928899	0.35497708558863467	708.0
Putative alpha-xylosidase-2 (GH31)	4	760.0	0.0	0.0	760.0
Mannitol 2-dehydrogenase (EC 1.1.1.67)	80	331.3	16.850370915798855	5.086136708662497	334.0
Beta-mannose-oligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	21	351.2857142857143	3.282607226593159	0.9344550868707651	349.0
Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12)	266	411.7857142857143	36.51679939457496	8.867913122706844	416.0
Putative extracellular xyloglucan endo-beta-1,4-glucanase (GH5_4)	6	815.5	3.3541019662496847	0.4112939259656266	814.0
Beta-glucosidase-1 (GH3)	230	570.9304347826087	199.54555856567998	34.950940851780004	748.0
Putative transcriptional regulator of XOS/AXOS utilization-2 (LacI family)	3	351.3333333333333	6.128258770283412	1.7442861775000225	347.0
Extracellular alpha-2,3/6/8-sialidase with acetylesterase (GH33)	22	1709.2727272727273	293.61619688699085	17.17784366427454	1795.0
Putative glycogen debranching enzyme (GH13_11)	263	708.3269961977186	11.40440151287676	1.6100475591210412	706.0
Arabinoxylooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	13	399.9230769230769	98.04352372481672	24.515595468794334	435.0
Transcriptional regulator of melezitose utilization-1 (LacI family)	91	308.34065934065933	17.204152182322808	5.579592460855254	310.0
D-mannonate oxidoreductase (EC 1.1.1.57)	17	464.0	0.0	0.0	464.0
Putative glucuronide ABC transporter substrate-binding component (TC 3.A.1.1)	12	411.3333333333333	87.05585690935574	21.164308811026515	447.0
LNFP II, LNDFH I, LNDFH II ABC transporter substrate-binding component (TC 3.A.1.1)	9	456.0	19.79898987322333	4.341883744127924	463.0
Beta-1,3/4/6-galactosidase (GH42)	253	689.3478260869565	50.04777919932095	7.2601634915445095	691.0
N-acetylneuraminate ABC transporter substrate-binding component (TC 3.A.1)	55	516.8181818181819	16.532162492977584	3.1988353108663747	520.0
Putative beta-glucooligosaccharide ABC transporter-2 permease component 1 (TC 3.A.1.1)	9	292.0	0.0	0.0	292.0
2'FL, 3FL ABC transporter substrate-binding component (TC 3.A.1.1)	7	462.0	0.0	0.0	462.0
Putative transcriptional regulator of sorbitol utilization (AraC family)	103	305.75728155339806	36.43519743362898	11.91637930862028	315.0
Endo-beta-N-acetylglucosaminidase-2 (GH18)	25	557.84	9.747533021231577	1.7473707552759887	555.0
Fructose/xylose/ribose/arabinose ABC transporter substrate-binding component (TC 3.A.1.2.23)	138	325.0217391304348	19.76252763248418	6.0803710192915	327.0
Putative arabinose MFS permease (TC 2.A.1.1)	4	482.0	42.930175867331364	8.906675491147586	491.0
Putative transcriptional antiterminator of glucose-specific PTS system (BglG family)	252	283.1468253968254	22.810778524768104	8.056166087258505	286.0
Extracellular lacto-N-biosidase (GH136)	87	1535.7586206896551	351.49741960489854	22.887543320255197	1605.0
Beta-galactosidase small subunit (EC 3.2.1.23)	2	314.0	0.0	0.0	314.0
Cellobiose phosphorylase (EC 2.4.1.20)	34	721.9117647058823	206.50742297540938	28.60563202755722	833.0
N-acetylhexosamine 1-kinase (EC 2.7.1.162)	193	356.95854922279796	21.492698892118373	6.021062932632989	359.0
Putative N-acetylglucosamine kinase (EC 2.7.1.59)	226	304.70353982300884	14.41839059914986	4.731940629086546	304.0
Alpha-mannosidase (GH38)	26	928.4615384615385	233.74924611465937	25.17597514076696	1007.5
UDP-hexose 4-epimerase (EC 5.1.3.2)	194	339.9845360824742	0.12338875467614252	0.036292460856575726	340.0
Extracellular alpha-1,3-L-arabinofuranosidase (GH43_22)	124	1024.274193548387	153.87140308993668	15.022481681089793	1065.0
Putative alpha-glucosidase-3 (GH31)	21	806.9047619047619	9.370189619999119	1.161251000412992	809.0
Putative aldehyde dehydrogenase (inositol utilization locus)	7	487.0	0.0	0.0	487.0
Putative alpha-1,3-fucosylated glycan ABC transporter substrate-binding component (TC 3.A.1.1)	2	436.0	0.0	0.0	436.0
Putative beta-1,2-oligoglucan ABC transporter ATP-binding component 1 (TC 3.A.1.5)	4	553.5	3.5	0.6323396567299007	553.5
Glucosamine-6-phosphate deaminase involved in GlcNAc-6S utilization (EC 3.5.99.6)	19	270.0	0.0	0.0	270.0
Putative XOS/AXOS acetyl or feruloyl esterase-1 (CE20)	69	621.3333333333334	107.40451325991397	17.286134108355252	648.0
Alpha-1,2-L-fucosidase (GH95)	69	770.2898550724638	72.23895561727515	9.378152281452467	783.0
Putative flavonoid/ginsenoside beta-xylosidase (GH43_11)	43	544.9302325581396	16.42798993895141	3.014696002794941	548.0
Putative decarboxylating dehydrogenase (inositol utilization locus)	7	352.0	0.0	0.0	352.0
Putative glucomannan oligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	8	339.0	0.0	0.0	339.0
Beta-arabinobiose ABC transporter substrate-binding component (TC 3.A.1.1)	143	435.6013986013986	40.524902101690586	9.303207526836548	441.0
Putative xylooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	1	276.0	0.0	0.0	276.0
Beta-glucosidase-3 (GH3)	254	835.9055118110236	194.75762983531288	23.299000554902726	833.0
Putative beta-glucuronidase (GH154)	8	628.0	0.0	0.0	628.0
Putative D-galactonate ABC transporter permease component 1 (TC 3.A.1.1)	1	296.0	0.0	0.0	296.0
Putative transcriptional regulator of caramelized fructose utilization-2 (LacI family)	3	319.0	0.0	0.0	319.0
Putative D-galactonate ABC transporter permease component 2 (TC 3.A.1.1)	1	267.0	0.0	0.0	267.0
Putative transcriptional regulator of beta-1,2-oligoglucan utilization (LacI family)	4	374.0	4.636809247747852	1.239788568916538	376.5
Beta-1,4-galactosidase-2 (GH42)	19	703.1578947368421	3.688719045881101	0.5245932774830907	706.0
Beta-glucosidase-1 (GH1)	6	466.0	0.0	0.0	466.0
Putative transcriptional regulator of inositol utilization (AraC family)	7	346.0	0.0	0.0	346.0
Putative alpha-xylosidase (GH31)	141	619.2482269503546	112.4294045501202	18.155789497179086	608.0
Putative extracellular beta-N-acetylgalactosaminidase (GH123)	20	1712.35	274.1686114419373	16.011248368729365	1815.0
Putative transcriptional regulator of sucrose utilization-2 (LacI family)	261	345.0498084291188	8.443263993258313	2.446969622066246	346.0
Alpha-1,2/3/6-mannosidase-3 (GH38)	23	943.2608695652174	250.65171009422	26.57289390259073	1034.0
Putative complex N-glycan ABC transporter substrate-binding component (TC 3.A.1.1)	5	427.2	1.469693845669907	0.3440294582560644	426.0
Predicted alpha-glucoside ABC transporter-2 permease component 1 (TC 3.A.1.1)	21	280.95238095238096	6.358168278276008	2.2630768448101044	283.0
N-acetylglucosamine-6-sulfate MFS permease (TC 2.A.1.1)	18	475.0	0.0	0.0	475.0
Alpha-1,2/3/5-L-arabinofuranosidase (GH51)	111	804.5765765765766	16.84992022840451	2.094259355660076	803.0
Lacto-N-biose/galacto-N-biose ABC transporter-1 permease component 1 (TC 3.A.1.1.48)	211	317.74407582938386	11.952548379801735	3.7616903945739613	323.0
Putative maltose and maltooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	87	303.5977011494253	5.608818528888119	1.8474509219447484	302.0
L-fuconate dehydratase-1 (EC 4.2.1.68)	70	341.4714285714286	115.66388761389263	33.87220069854195	425.0
Fructose-specific PTS system IIB component (TC 4.A.7)	34	94.82352941176471	6.026756947808537	6.355761049177737	98.0
Glucokinase (EC 2.7.1.2)	194	314.33505154639175	16.71366217643095	5.3171487221062375	316.0
Putative transcriptional regulator of D-glucuronate utilization-1 (LacI family)	17	322.11764705882354	56.56218062289155	17.559479010028422	337.0
Putative transcriptional regulator of fructooligosaccharide utilization-2 (LacI family)	5	356.0	0.0	0.0	356.0
Putative 2-dehydro-3-deoxy-6-phosphogluconate dehydrogenase (EC 1.1.1.-)	17	580.2352941176471	94.50523135956686	16.287397943153252	669.0
Putative alpha-glucosidase-2 (GH31)	24	851.5833333333334	9.878076173470667	1.1599658878720813	857.0
Putative pentose (arabinose/xylose) ABC transporter substrate-binding component (TC 3.A.1.2)	132	384.7651515151515	8.197246256467132	2.130454440634116	385.0
Putative beta-arabinobiose MFS permease (TC 2.A.2)	4	481.0	0.0	0.0	481.0
Putative beta-glucoside PTS system IIA component (TC 4.A.3)	22	109.0	0.0	0.0	109.0
Putative extracellular alpha-L-arabinofuranosidase (GH43_27)	4	1225.0	6.164414002968976	0.5032174696301205	1226.0
Fructose-specific PTS system IIABC components (TC 4.A.1.2.18)	138	675.6231884057971	93.92389787872212	13.90181679529758	696.0
Beta-1,4-linked galactooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	137	292.5109489051095	57.23547427215025	19.566951078715835	315.0
Putative diacetylchitobiose ABC transporter substrate-binding component (TC 3.A.1.1)	4	439.0	0.0	0.0	439.0
Putative transcriptional regulator of xyloglucan oligosaccharide utilization (TetR family)	31	265.258064516129	6.122237319990893	2.3080306082903768	267.0
Putative xyloglucan oligosaccharide ABC transporter-3 permease component 1 (TC 3.A.1.1)	5	326.6	2.8000000000000003	0.8573178199632578	328.0
Putative mannitol MFS permease (TC 2.A.1.18)	82	427.719512195122	73.99872681670783	17.30076012593745	445.0
Alpha-1,6-glucosidase (GH13_31)	275	579.2654545454545	91.31622621554142	15.764141551854946	606.0
Difructose dianhydride I synthase/hydrolase (GH172)	20	440.2	51.44958697599039	11.68777532394148	452.5
Extracellular alpha-1,3-L-arabinofuranosidase (GH43_29)	138	1197.7826086956522	121.34098194938545	10.130467838527226	1238.0
Putative xyloglucan oligosaccharide ABC transporter-2 permease component 1 (TC 3.A.1.1)	8	340.75	19.22725929507375	5.642629286888848	344.0
Mannose-6-phosphate isomerase (EC 5.3.1.8)	13	459.53846153846155	22.1728017195544	4.82501543947451	456.0
Beta-1,3/4-N-acetylglucosaminidase (GH20)	18	586.5555555555555	138.48273948692113	23.609483905707336	661.0
Beta-1,4-xylosidase-3 (GH43_11)	139	540.9784172661871	2.154024594888678	0.39817200208724696	541.0
Putative glucomannan oligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	8	314.0	0.0	0.0	314.0
Predicted alpha-glucoside ABC transporter permease component 1 (TC 3.A.1.1)	38	295.39473684210526	5.294184861883892	1.7922407550252821	295.0
Myo-inositol 2-dehydrogenase-2 (EC 1.1.1.18)	7	335.0	0.0	0.0	335.0
Maltose and maltooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	267	283.39325842696627	7.416377227488265	2.616991409271492	284.0
Putative difructose dianhydride ABC transporter-2 substrate-binding component (TC 3.A.1.1)	3	422.3333333333333	0.9428090415820634	0.22323813139275375	423.0
Lacto-N-biose/galacto-N-biose ABC transporter-2 permease component 1 (TC 3.A.1.1)	11	302.54545454545456	4.163993632945014	1.3763200108892775	303.0
Flavonoid/ginsenoside beta-xylosidase (GH30_2)	43	452.27906976744185	15.367325017856388	3.397752857711974	448.0
Putative N-glycan beta-mannosidase (GH2)	2	924.0	0.0	0.0	924.0
Putative N-acetylglucosamine kinase involved in GlcNAc-6S utilization (EC 2.7.1.59)	19	312.7368421052632	47.785531949659315	15.279789751658143	324.0
Predicted transcriptional regulator of beta-glucoside utilization-6 (TetR family)	13	212.53846153846155	35.707390712278176	16.80043717913921	236.0
Putative ngl-cluster alpha-mannosidase (GH38)	3	1037.0	0.0	0.0	1037.0
Putative transcriptional regulator of beta-arabinooligosaccharide utilization (LacI family)	147	339.578231292517	2.474152559014759	0.7285957493793213	340.0
Beta-glucosidase-2 (GH1)	58	393.63793103448273	2.4753841628855198	0.6288479762049851	396.0
