"id","Y","Agl13B","MalT","MalE2","MalF2","MalG2","MalR5","Agl13A","MalR6","MalE","MalF","MalG","MalR1","Agl13C","PulA","MalQ","MalE3","MalF3","MalG3","MalR3","MalQ2","GlgX","GlgX2","GlgB","GlgP","GlgE","Amy13A","Amy13B","Amy13C","Amy13D","ApuB","RSD1","RSD2","RSD3","MalK"
"1680.104",1,"1","0","1","0","0","1","1","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1680.7",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"1680.34",1,"1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","0","1","1"
"1680.4",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1680.39",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"1680.142",1,"1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","1","1","1"
"1680.36",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1680.151",1,"1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","0","1"
"1680.37",1,"1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","0","0","1"
"1680.43",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1680.160",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1680.157",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","0","1"
"367928.6",1,"1","0","1","0","0","1","1","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1680.5",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1680.1827",1,"1","0","1","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"1437612.3",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","0","0","0","1"
"1680.1826",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","0","1"
"411481.5",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"1680.178",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","1","1","1"
"6666666.201645",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","0","1","0","1"
"1680.143",1,"1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1"
"1680.1909",1,"1","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","0","1","1","1","1","1","1"
"518635.5",1,"1","0","1","0","0","1","0","1","1","1","1","1","0","1","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"1683.4",1,"1","0","1","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"1167629.6",0,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"552531.3",0,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"1042403.4",0,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"555970.3",0,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","0","1"
"1681.51",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.46",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.129",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"500634.6",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.42",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.1372",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"484020.3",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.806",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.763",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.762",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.44",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.47",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1207542.9",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.48",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.53",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"398513.5",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.94",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"702459.3",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"883062.5",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.114",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.116",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1681.137",0,"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1385938.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1385942.3",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"866777.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"216816.1985",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"216816.1988",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1682.55",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1685.589",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1685.590",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1685.400",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1685.408",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1685.409",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1036735.3",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1074482.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"518634.20",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1203540.3",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1385939.3",0,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1"
"1385940.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1685.1289",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365960.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365961.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365962.3",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365963.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365964.3",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365965.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365966.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1365968.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1365969.3",0,"1","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1385941.3",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1682.56",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"6666666.201646",1,"1","1","0","0","0","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"326426.4",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"1686.6",0,"1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"566552.4",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"630129.38",0,"1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1150460.7",0,"1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"630129.13",0,"1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"630129.10",0,"1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1447716.4",0,"1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"871562.3",1,"1","1","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"401473.3",1,"1","1","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"1161409.3",1,"1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"6666666.201629",1,"1","1","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"561180.4",1,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","1","1","1"
"1694.11",1,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1"
"1690.84",1,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","0","0","1"
"1447715.5",1,"0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","0","1","1","1","1","1"
"630129.8",0,"1","0","1","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"1686.302",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"28026.754",0,"1","0","0","0","0","1","0","0","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"391904.5",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.51",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.151",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.153",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.24",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.29",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.154",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.137",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.138",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.136",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.50",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.49",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1678.111",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.30",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.315",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1350471.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1161744.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.107",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"469594.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"565040.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1350473.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.146",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.145",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1161745.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.29",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.126",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
