"id","Y","Agl13B","MalT","MalE2","MalF2","MalG2","MalR5","Agl13A","MalR6","MalE","MalF","MalG","MalR1","Agl13C","PulA","MalQ","MalE3","MalF3","MalG3","MalR3","MalQ2","GlgX","GlgX2","GlgB","GlgP","GlgE","Amy13A","Amy13B","Amy13C","Amy13D","ApuB","RSD1","RSD2","RSD3","MalK"
"1161904.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.117",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1161743.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1350472.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1457184.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.288",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.286",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.284",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.283",0,"1","1","0","0","0","1","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.282",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.280",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.277",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.275",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.274",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.311",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.310",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.309",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.308",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.26",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.306",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.305",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.304",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.303",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.301",0,"1","1","0","0","0","1","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.299",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.298",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.297",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.294",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.296",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.293",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.295",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.181",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.180",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.179",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.185",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.178",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1"
"216816.176",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.177",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.184",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.173",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.174",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.172",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.169",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.168",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"548480.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"890402.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.1984",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.2012",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.2011",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.1991",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.1983",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.114",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.8",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.51",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"537937.5",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.10",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.23",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1205679.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.115",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"205913.6",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.171",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.167",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.183",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.170",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.182",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.45",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.228",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1322347.4",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1457186.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1457185.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"722911.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1300227.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.324",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.147",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"565042.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1035817.4",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.14",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.20",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.22",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.23",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.24",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.13",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1350472.4",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"206672.9",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.9",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.276",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.272",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.217",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.271",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.273",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.267",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.265",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.269",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.268",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.264",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.263",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.292",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.291",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.290",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.222",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.55",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.7",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1679.31",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.144",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"216816.262",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"216816.1981",1,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","1"
"216816.186",0,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1695.38",0,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.1989",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"1682.76",0,"1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"216816.378",0,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","0","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"759350.3",0,"0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1"
"28026.752",1,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.188",1,"1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.102",1,"1","0","1","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"28026.153",1,"1","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"28026.142",1,"1","0","0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.167",1,"1","0","1","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"28026.157",1,"1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.840",1,"1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.753",1,"1","0","1","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.27",1,"0","0","0","0","0","0","1","1","1","1","1","1","0","0","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.28",1,"1","0","1","0","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","0","1","1"
"28026.29",1,"1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.30",1,"1","0","0","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
"28026.31",1,"1","0","1","0","0","1","0","0","1","1","1","1","0","1","1","0","0","0","1","1","1","1","1","1","1","0","0","0","0","1","0","0","0","1"
